periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_repite;estu_tieneetnia;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20162;SB11201620471364;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;185001000268;285001004357;85;85001;31120;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE BRAULIO GONZALEZ;SEDE CAMPESTRE;N;3;A2;4;4;3;S;85;85001;85;85001;CASANARE;CASANARE;N;;31/12/2000;F;11;55.192703;YOPAL;YOPAL;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Cuatro;Técnica o tecnológica incompleta;Secundaria (Bachillerato) completa;Estrato 3;MÁS DE 100 LIBROS;Seis;Si;Si;Si;Si;Si;82;94;88;93;97;92;61;334;66;67;73;66
20162;SB11201620441426;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;385001004259;385001004259;85;85001;82719;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INST AUTONOMO SHAKESPEARE Y CERVANTES;INST AUTONOMO SHAKESPEARE Y CERVANTES;S;2;A-;3;3;3;S;85;85001;85;85001;CASANARE;CASANARE;N;;17/05/2000;F;26;51.839462;YOPAL;YOPAL;COLOMBIA;3;NSE3;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;42;56;35;52;56;69;51;264;46;53;53;56
20162;SB11201620420836;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185440000053;185440000053;85;85440;93179;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA FABIO RIVEROS;FABIO RIVEROS;S;2;A2;3;3;2;S;85;85440;85;85440;CASANARE;CASANARE;N;;11/11/1997;M;11;43.65332;VILLANUEVA;VILLANUEVA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Tres;No;No;No;Si;No;53;66;79;76;54;65;53;277;61;59;52;55
20162;SB11201620319685;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;185010000629;185010000629;85;85010;109736;CASANARE;MIXTO;SABATINA;AGUAZUL;OFICIAL;INSTITUCION EDUCATIVA JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;2;A-;2;2;1;S;85;85010;85;85010;CASANARE;CASANARE;N;;06/12/1998;M;26;47.246841;AGUAZUL;AGUAZUL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;26 A 100 LIBROS;Dos;No;No;No;Si;Si;29;28;30;24;43;18;47;226;45;45;49;40
20162;SB11201620134587;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185001003534;185001003534;85;85001;82735;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INST TEC EMPRESARIAL;INST TECNICO EMPRESARIAL;S;2;A-;2;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;06/12/1999;M;11;50.807343;YOPAL;YOPAL;COLOMBIA;3;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Primaria completa;Primaria completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;49;47;38;30;59;48;52;253;47;47;54;50
20162;SB11201620375373;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;132803;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INSTITUTO TECNICO AMBIENTAL SAN MATEO;SAN MATEO;S;2;A-;2;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;07/06/1998;F;11;45.3381;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria completa;Estrato 1;11 A 25 LIBROS;Tres;No;No;Si;Si;Si;31;23;2;12;24;42;48;218;33;41;42;48
20162;SB11201620111815;ESTUDIANTE;TI;RURAL;;A;TÉCNICO;285263000298;285263000298;85;85263;148080;CASANARE;MIXTO;MAÑANA;PORE;OFICIAL;INSTITUCION EDUCATIVA ANTONIO NARIÑO - LA PLATA;ANTONIO NARIÑO;S;2;A1;2;1;1;S;85;85001;85;85263;CASANARE;CASANARE;N;;01/09/1994;M;11;34.991722;YOPAL;PORE;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Ocho;No;No;No;No;No;20;9;73;7;6;4;44;193;58;38;32;33
20162;SB11201620455609;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185001004492;185001004492;85;85001;174490;CASANARE;MIXTO;TARDE;YOPAL;OFICIAL;INSTITUCION EDUCATIVA MEGACOLEGIO EL PROGRESO;MEGACOLEGIO EL PROGRESO DE LA COMUNA V - SEDE PRINCIPAL;S;2;A1;3;3;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;30/03/1999;F;11;34.959919;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria incompleta;Ninguno;Estrato 1;11 A 25 LIBROS;Cinco;No;No;No;No;Si;40;42;50;48;67;12;50;245;51;52;56;37
20162;SB11201620306132;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185162000241;185162000241;85;85162;29157;CASANARE;MIXTO;MAÑANA;MONTERREY;OFICIAL;INSTITUCION EDUCATIVA ESCUELA NORMAL SUPERIOR DE MONTERREY;NORMAL SUPERIOR DE MONTERREY;S;3;B1;3;3;3;S;85;85162;85;85162;CASANARE;CASANARE;N;;02/01/2000;F;11;49.816368;MONTERREY;MONTERREY;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;No;Si;Si;92;91;91;82;89;90;66;323;69;62;65;64
20162;SB11201620432656;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185010000271;185010000271;85;85010;28563;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;INSTITUCION EDUCATIVA CAMILO TORRES RESTREPO;CAMILO TORRES RESTREPO;S;3;A1;2;2;2;S;85;85010;85;85010;CASANARE;CASANARE;N;;08/05/1999;M;11;56.174461;AGUAZUL;AGUAZUL;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Tres;Técnica o tecnológica completa;Educación profesional completa;Estrato 2;11 A 25 LIBROS;Cuatro;Si;Si;Si;Si;Si;65;52;58;40;40;60;56;259;53;50;48;53
20162;SB11201620378347;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;385440000419;385440000419;85;85440;137273;CASANARE;MIXTO;SABATINA;VILLANUEVA;NO OFICIAL;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;S;2;A1;3;2;2;S;85;85440;85;85440;CASANARE;CASANARE;N;;27/01/1997;M;26;43.455326;VILLANUEVA;VILLANUEVA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Tres;No;No;No;Si;Si;43;48;59;54;43;46;51;254;53;54;49;49
20162;SB11201620369022;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;185125000959;185125000959;85;85125;109165;CASANARE;MIXTO;MAÑANA;HATO COROZAL;OFICIAL;INSTITUCION EDUCATIVA ANTONIO MARTINEZ DELGADO;ANTONIO MARTINEZ DELGADO;S;2;A-;2;2;2;S;85;85250;85;85125;CASANARE;CASANARE;N;;13/02/1997;M;11;46.716984;PAZ DE ARIPORO;HATO COROZAL;COLOMBIA;1;NSE2;COLOMBIA;NO;N;0;No;Cinco;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Ocho;No;Si;Si;Si;Si;39;28;40;28;18;33;50;227;48;46;39;45
20162;SB11201620420199;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185001003208;185001003208;85;85001;116103;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;2;A-;1;2;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;11/01/2000;F;11;49.178783;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cinco;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Seis;No;Si;No;Si;Si;24;8;14;1;17;10;46;191;39;33;39;36
20162;SB11201620368140;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO/ACADÉMICO;285001001773;285001001773;85;85001;166553;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE ANTONIO NARIÑO;ANTONIO NARIÑO;S;2;A1;2;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;12/03/1997;F;26;36.658783;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Ocho;No;No;No;No;No;29;27;53;38;14;27;47;224;51;49;37;43
20162;SB11201620144731;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;185001003542;185001003542;85;85001;127308;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE CARLOS LLERAS RESTREPO;CARLOS LLERAS RESTREPO;S;2;A1;2;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;18/07/2000;M;11;47.279919;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 2;0 A 10 LIBROS;Cinco;No;No;Si;Si;Si;44;36;42;32;35;32;51;237;48;48;46;45
20162;SB11201620556638;ESTUDIANTE;CC;URBANO;;A;TÉCNICO;185250001053;185250001053;85;85250;174797;CASANARE;MIXTO;SABATINA;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA FRANCISCO JOSE DE CALDAS;FRANCISCO JOSE DE CALDAS;S;2;A-;2;3;1;S;85;85250;85;85250;CASANARE;CASANARE;N;;09/02/1997;F;26;38.194447;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Ninguno;Ninguno;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;Si;Si;40;37;12;42;57;18;50;239;39;50;53;40
20162;SB11201620376464;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;132803;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INSTITUTO TECNICO AMBIENTAL SAN MATEO;SAN MATEO;S;3;A2;3;3;3;S;85;85001;85;85001;CASANARE;CASANARE;N;;26/06/1999;F;11;47.973953;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Ninguno;Estrato 2;26 A 100 LIBROS;Seis;No;Si;No;Si;Si;74;73;77;66;64;74;59;287;60;57;55;58
20162;SB11201620376680;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;132803;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INSTITUTO TECNICO AMBIENTAL SAN MATEO;SAN MATEO;S;3;A2;3;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;09/10/1999;M;11;62.036171;YOPAL;YOPAL;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Tres;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 3;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;69;74;83;85;79;45;58;289;63;63;60;49
20162;SB11201620376725;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001183;185001001183;85;85001;93203;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LUIS HERNANDEZ VARGAS;LUIS HERNANDEZ VARGAS;S;2;A-;2;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;07/09/1997;F;11;50.175938;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Educación profesional completa;Secundaria (Bachillerato) incompleta;Estrato 2;26 A 100 LIBROS;Cinco;No;No;Si;Si;No;46;42;14;40;46;43;52;246;40;50;49;48
20162;SB11201620376873;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;132803;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INSTITUTO TECNICO AMBIENTAL SAN MATEO;SAN MATEO;S;3;A1;3;3;3;S;85;85001;85;85001;CASANARE;CASANARE;N;;05/12/1998;M;11;50.481087;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;Si;Si;Si;Si;Si;97;90;65;78;85;92;69;319;55;60;63;66
20162;SB11201620154470;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;INSTITUCION EDUCATIVA SAN AGUSTIN;SAN AGUSTIN;S;2;A2;2;2;2;S;85;85010;85;85010;CASANARE;CASANARE;N;;18/09/1999;M;11;43.505802;AGUAZUL;AGUAZUL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;40707;No;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;No;No;No;No;34;40;84;28;45;33;49;243;63;46;49;45
20162;SB11201620124813;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001965;185001001965;85;85001;48066;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE CENTRO SOCIAL;CENTRO SOCIAL LA PRESENTACION;S;3;A2;3;3;3;S;85;85001;85;85001;CASANARE;CASANARE;N;;21/10/1999;F;11;60.284584;YOPAL;YOPAL;COLOMBIA;3;NSE3;COLOMBIA;NO;N;0;No;Cinco;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 2;MÁS DE 100 LIBROS;Cinco;Si;Si;Si;Si;Si;93;87;74;82;80;87;67;313;59;61;61;63
20162;SB11201620377149;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;385440000419;385440000419;85;85440;137273;CASANARE;MIXTO;SABATINA;VILLANUEVA;NO OFICIAL;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;S;2;A-;2;2;1;S;85;85440;85;85440;CASANARE;CASANARE;N;;04/10/1990;F;26;43.604332;VILLANUEVA;VILLANUEVA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria completa;Estrato 1;11 A 25 LIBROS;Tres;No;No;No;Si;Si;42;28;13;21;43;15;51;226;39;44;49;39
20162;SB11201620377243;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;185001003542;185001003542;85;85001;133314;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE CARLOS LLERAS RESTREPO;CARLOS LLERAS RESTREPO;S;2;A1;2;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;06/08/1994;M;26;45.384476;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria completa;Estrato 2;0 A 10 LIBROS;Cinco;No;No;No;Si;No;31;35;65;19;39;42;48;237;55;43;47;48
20162;SB11201620417349;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;385250001044;385250001044;85;85250;163485;CASANARE;MIXTO;SABATINA;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL EL PALMAR;I.E. TECNICO INDUSTRIAL EL PALMAR - ITEIPA - SEDE PRINCIPAL;S;2;A-;2;1;2;N;85;85250;85;85250;CASANARE;CASANARE;N;;29/09/1998;F;26;42.715797;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;Si;No;No;41;28;16;22;11;54;50;226;41;44;36;52
20162;SB11201620279037;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;285125001470;285125001470;85;85125;162420;CASANARE;MIXTO;MAÑANA;HATO COROZAL;OFICIAL;INSTITUCION EDUCATIVA PUERTO COLOMBIA;IE LUIS HERNANDEZ VARGAS (PUERTO COLOMBIA) - SEDE PRINCIPAL;S;2;A-;3;2;2;S;81;81794;85;85125;ARAUCA;CASANARE;N;;26/11/1999;F;11;35.104416;TAME;HATO COROZAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;Si;34;34;29;46;14;51;49;234;45;51;37;51
20162;SB11201620377418;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;132803;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INSTITUTO TECNICO AMBIENTAL SAN MATEO;SAN MATEO;S;3;A1;2;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;17/01/2000;M;11;50.724503;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Tres;No;Si;Si;Si;Si;76;47;57;5;53;58;59;252;53;37;52;53
20162;SB11201620377689;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;132803;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INSTITUTO TECNICO AMBIENTAL SAN MATEO;SAN MATEO;S;2;A-;2;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;14/04/2000;M;11;56.264244;YOPAL;YOPAL;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Cinco;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;Tres;Si;Si;Si;Si;Si;52;46;36;40;47;45;53;251;47;50;50;49
20162;SB11201620377803;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;132803;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INSTITUTO TECNICO AMBIENTAL SAN MATEO;SAN MATEO;S;3;A-;2;2;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;03/12/1998;M;11;49.650017;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 2;26 A 100 LIBROS;Cuatro;No;Si;Si;No;Si;65;30;35;18;46;5;56;229;46;43;50;33
20162;SB11201620378001;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001183;185001001183;85;85001;93203;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LUIS HERNANDEZ VARGAS;LUIS HERNANDEZ VARGAS;S;2;A1;2;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;24/09/1997;F;11;50.607132;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Primaria completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Seis;No;Si;No;Si;Si;22;28;59;28;30;27;45;226;53;46;44;43
20162;SB11201620342894;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185230000085;185230000085;85;85230;42986;CASANARE;MIXTO;TARDE;OROCUE;OFICIAL;INSTITUCION EDUCATIVA LA INMACULADA;LA INMACULADA;S;2;A2;3;3;2;S;85;85230;85;85230;CASANARE;CASANARE;N;Otro grupo étnico minoritario;13/10/1999;M;11;40.850075;OROCUÉ;OROCUÉ;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;Si;Tres;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Cuatro;No;No;No;No;Si;56;72;77;86;74;57;54;286;60;63;59;52
20162;SB11201620378090;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;132803;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INSTITUTO TECNICO AMBIENTAL SAN MATEO;SAN MATEO;S;2;A-;2;1;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;12/06/1997;F;11;40.739491;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Ninguno;Primaria incompleta;Estrato 2;11 A 25 LIBROS;Seis;No;Si;No;Si;No;39;16;29;17;6;19;50;207;45;43;32;40
20162;SB11201620380319;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;385440000419;385440000419;85;85440;137273;CASANARE;MIXTO;SABATINA;VILLANUEVA;NO OFICIAL;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;S;2;A2;2;2;2;S;85;85440;85;85440;CASANARE;CASANARE;N;;24/12/1997;F;26;49.849567;VILLANUEVA;VILLANUEVA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;34;42;75;37;47;35;49;246;59;49;50;46
20162;SB11201620337404;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;385010001194;385010001194;85;85010;182840;CASANARE;MIXTO;MAÑANA;AGUAZUL;NO OFICIAL;GIMNASIO SAN FRANCISCO DE ASIS;GIMNASIO FRANCISCO DE ASIS - SEDE PRINCIPAL;S;3;A1;3;3;3;S;85;85010;85;85010;CASANARE;CASANARE;N;;31/07/2000;F;11;64.473465;AGUAZUL;AGUAZUL;COLOMBIA;3;NSE4;COLOMBIA;NO;N;143988;No;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 2;26 A 100 LIBROS;Dos;Si;Si;Si;Si;Si;79;85;56;80;85;91;60;308;53;61;63;65
20162;SB11201620337841;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185250000014;185250000014;85;85250;116616;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA SAGRADO CORAZON;SAGRADO CORAZON;S;3;A2;4;4;3;S;85;85250;85;85250;CASANARE;CASANARE;N;;28/05/2000;M;11;45.91024;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;2;NSE2;COLOMBIA;SI;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;Si;No;Si;95;97;84;93;97;96;68;344;64;67;73;69
20162;SB11201620338125;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185250000014;185250000014;85;85250;116616;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA SAGRADO CORAZON;SAGRADO CORAZON;S;3;A1;3;3;2;S;85;85250;85;85250;CASANARE;CASANARE;N;;21/10/1999;M;11;46.016827;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Educación profesional incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;No;No;Si;83;72;59;46;89;56;62;286;53;51;65;52
20162;SB11201620275100;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;285230000292;285230000292;85;85230;93187;CASANARE;MIXTO;MAÑANA;OROCUE;OFICIAL;INSTITUCION EDUCATIVA IEA PUDI (RESGUARDO EL DUYA);INDIGENA IEA PUDI;S;2;A-;2;3;2;S;85;85230;85;85230;CASANARE;CASANARE;N;;25/12/1996;M;11;36.283199;OROCUÉ;OROCUÉ;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;Si;46;42;36;15;55;53;52;245;46;42;52;51
20162;SB11201620363057;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185250000201;185250000201;85;85250;26468;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA JUAN JOSE RONDON;JUAN JOSE RONDON;S;2;A1;3;3;1;S;85;85250;85;85250;CASANARE;CASANARE;N;;09/06/1999;F;11;34.977245;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Ninguno;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;58;54;63;57;76;19;55;261;55;54;59;40
20162;SB11201620462251;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003437;185001003437;85;85001;168435;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE EL PARAISO;EL PARAISO;S;3;A-;2;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;17/10/1997;M;26;41.088421;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Seis;No;No;No;No;Si;69;53;32;24;69;51;58;260;46;45;57;51
20162;SB11201620376763;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001744;185001001744;85;85001;146852;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUCILA PIRAGAUTA;LUCILA PIRAGAUTA;S;1;A-;2;2;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;09/09/1998;M;26;38.657219;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria completa;Estrato 1;11 A 25 LIBROS;Siete;No;No;No;Si;No;2;5;41;15;25;1;31;184;48;42;42;27
