periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica;recaf_punt_c_naturales;recaf_punt_ingles;recaf_punt_lectura_critica;recaf_punt_matematicas;recaf_punt_sociales_ciudadanas
20122;SB11201220250574;ESTUDIANTE;RURAL;N;A;TÉCNICO;281065001046;281065001046;81;81065;50385;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;INSTITUCION EDUCATIVA JOSE MARIA CARBONEL;INST. JOSE MARIA CARBONEL (LA ESMERALDA);S;A-;I;;;;;;;;;;No;Area Rural;81;;81065;;81;81065;;ARAUCA;ARAUCA;Ninguno;01/04/1994;M;;;;;;;;;ARAUQUITA;ARAUQUITA;;;;COLOMBIA;COLOMBIA;N;154;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Una Vez;Tres;Ninguno;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;Si;No;No;No;54;56;50;46;40;;;50;52;5;;;;51;59;45;59;62;58
20122;SB11201220251788;ESTUDIANTE;RURAL;;A;ACADÉMICO;281794004179;281794004179;81;81794;155473;ARAUCA;MIXTO;SABATINA;TAME;OFICIAL;INSTITUCION EDUCATIVA ERNESTO RINCON DUCON;INSTITUCION EDUCATIVA ERNESTO RINCON DUCON - SEDE PRINCIPAL;S;A1;GB;;;;;;;;;;No;Area Rural;81;;81794;;81;81794;;ARAUCA;ARAUCA;Ninguno;28/03/1996;F;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;796;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;Si;No;No;No;34;42;29;45;43;;;44;30;4;;;;45;40;49;36;42;44
20122;SB11201220251387;ESTUDIANTE;URBANO;N;A;TÉCNICO;181736002315;181736002315;81;81736;123182;ARAUCA;MIXTO;SABATINA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL RAFAEL POMBO;TÉCNICO INDUSTRIAL RAFAEL POMBO;S;A1;;;;;;;;;;;No;Cabecera Municipal;81;;81736;;81;81736;;ARAUCA;ARAUCA;Ninguno;05/10/1988;M;;;;;;;;;SARAVENA;SARAVENA;;;;COLOMBIA;COLOMBIA;N;904;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Cuatro;Primaria completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Pequeño empresario;Seis;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;Si;No;Si;Si;Si;No;36;36;33;27;43;51;;40;35;;;;;43;39;49;41;35;38
20122;SB11201220249374;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181001003202;181001003202;81;81001;153528;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA SIMON BOLIVAR;TECNICO SIMON BOLIVAR;S;A1;;;;II;;;;;;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;Ninguno;28/02/1996;M;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;241;;;;;;;;;;;;;;;TI;;;;;Cinco;;;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;;;Seis;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;;Si;Si;Si;No;No;51;42;51;57;48;;;48;49;;;;6;48;55;54;58;57;50
20122;SB11201220579516;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181794000748;181794000748;81;81794;30668;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA LICEO TAME;LICEO TAME;S;A1;;;;;;;;;;;No;Cabecera Municipal;81;;81794;;81;81794;;ARAUCA;ARAUCA;Ninguno;14/03/1994;M;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;335;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;No;48;51;33;45;46;53;;43;52;;;;;53;55;52;47;55;53
20122;SB11201220528819;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181794000748;181794000748;81;81794;30668;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA LICEO TAME;LICEO TAME;S;A1;;;;I;2001;2007;8 años;Tres años de preescolar;;2006;Si;Cabecera Municipal;81;1204;81794;68001;81;81794;Dos;ARAUCA;ARAUCA;Ninguno;27/04/1996;M;UNIVERSIDAD INDUSTRIAL DE SANTANDER;No;Si;No;No;No;Si;No;TAME;TAME;BUCARAMANGA;;;COLOMBIA;COLOMBIA;N;96;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;33;No;No paga Pensión;Ninguna vez;Dos;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 3 y menos de 5 SMLV;Nivel 3;Empleado obrero u operario;Profesional independiente;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;No;No;Si;Si;No;64;48;42;55;45;;;52;67;;;;5;54;75;50;50;74;55
20122;SB11201220575758;ESTUDIANTE;URBANO;N;A;;381001001900;381001001900;81;81001;82784;ARAUCA;MIXTO;NOCHE;ARAUCA;NO OFICIAL;INSTITUTO PSICOPEDAGOGICO JUVENIL;INSTITUTO PSICOPEDAGOGICO JUVENIL - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81736;;81;81736;;ARAUCA;ARAUCA;Ninguno;27/11/1993;F;;;;;;;;;SARAVENA;SARAVENA;;;;COLOMBIA;COLOMBIA;N;554;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;Si;No;Si;No;54;40;45;52;35;;48;49;34;;;;;44;54;40;49;47;51
20122;SB11201220251669;ESTUDIANTE;URBANO;N;A;ACADÉMICO;181794000021;181794000021;81;81794;93120;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA INOCENCIO CHINCA;INOCENCIO CHINCA;S;A-;;;;;2002;2008;1 año;Ninguno;;2007;Si;Cabecera Municipal;81;2824;81794;11001;81;81794;Uno;ARAUCA;ARAUCA;Ninguno;07/05/1996;M;CORPORACION UNIVERSITARIA DE COLOMBIA IDEAS;No;Si;No;No;No;Si;No;TAME;TAME;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;724;Por otra razón;No;No;No;No;No;No;No;No;No;No;No;No;Técnica;TI;24;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Pequeño empresario;Pequeño empresario;Siete;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;Si;No;No;No;Si;No;43;40;27;38;30;49;;44;42;;;;;41;46;37;44;43;47
20122;SB11201220250361;ESTUDIANTE;RURAL;N;A;ACADÉMICO;281065001411;281065001411;81;81065;153221;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;I.E. AGUACHICA;I.E. AGUACHICA - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Area Rural;81;;81065;;81;81065;;ARAUCA;ARAUCA;Ninguno;19/10/1994;M;;;;;;;;;ARAUQUITA;ARAUQUITA;;;;COLOMBIA;COLOMBIA;N;347;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Técnica o tecnológica completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;47;50;43;46;40;52;;42;52;;;;;43;50;45;50;53;50
20122;SB11201220251817;ESTUDIANTE;URBANO;N;A;ACADÉMICO;181794003151;181794003151;81;81794;93112;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA SAN LUIS;COLEGIO NACIONAL SAN LUIS;S;A2;;;;;;;;;;;No;Cabecera Municipal;81;;81794;;81;81794;;ARAUCA;ARAUCA;Ninguno;18/03/1995;F;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;576;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Cuatro;Técnica o tecnológica completa;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Ocho;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;Si;No;39;33;50;48;55;;41;44;43;;;;;50;51;60;41;50;40
20122;SB11201220249485;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181001001676;181001001676;81;81001;25601;ARAUCA;MIXTO;MAÑANA;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA NORMAL MARIA INMACULADA;NORMAL SUPERIOR  MARIA INMACULADA;S;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;Ninguno;18/05/1995;F;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;304;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 2 y menos de 3 SMLV;Nivel 2;Empresario;Otra actividad u ocupación;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;No;54;49;36;44;43;55;;53;42;;;;;47;56;48;62;48;53
20122;SB11201220251404;ESTUDIANTE;RURAL;;A;ACADÉMICO;281736002069;281736002069;81;81300;153627;ARAUCA;MIXTO;SABATINA;FORTUL;OFICIAL;I.E. PABLO VI;PABLO VI;S;A1;;;;;;;;;;;No;Area Rural;81;;81736;;81;81300;;ARAUCA;ARAUCA;Ninguno;28/02/1989;M;;;;;;;;;SARAVENA;FORTUL;;;;COLOMBIA;COLOMBIA;N;70;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;54;54;45;54;47;;55;55;58;;;;;53;67;53;60;61;64
20122;SB11201220250390;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181065002676;181065002676;81;81065;69252;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;INSTITUCION EDUCATIVA JUAN JACOBO ROUSSEAU;JUAN JACOBO ROUSSEAU;S;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81065;;81;81065;;ARAUCA;ARAUCA;;27/02/1995;M;;;;;;;;;ARAUQUITA;ARAUQUITA;;;;COLOMBIA;COLOMBIA;N;885;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Empresario;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;Si;No;No;No;Si;No;47;45;37;43;40;54;;41;20;;;;;42;44;44;47;33;48
20122;SB11201220251492;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;381794000399;381794000399;81;81794;46151;ARAUCA;FEMENINO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA ORIENTAL FEMENINO;INSTITUTO ORIENTAL FEMENINO;S;A1;I;;;;;;;;;;No;Cabecera Municipal;81;;81794;;81;81794;;ARAUCA;ARAUCA;Ninguno;28/03/1996;F;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;482;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;Si;Si;Si;Si;Si;Si;Si;No;Si;Si;No;43;44;53;44;43;;;42;46;6;;;;43;50;49;52;47;50
20122;SB11201220250211;ESTUDIANTE;URBANO;;A;TÉCNICO/ACADÉMICO;381001002957;381001002957;81;81001;134684;ARAUCA;MIXTO;COMPLETA;ARAUCA;NO OFICIAL;COLEGIO COMFIAR;COLEGIO COMFIAR;S;A-;;;;;;;;;2012;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;Ninguno;14/04/1996;F;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;541;;;;;;;;;;;;;;;TI;;No;Entre 120.000 y menos de 150.000;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Pequeño empresario;Pequeño empresario;Cinco;Cemento, gravilla, ladrillo;Si;No;Si;Si;No;Si;No;No;No;No;No;50;50;42;48;39;;45;46;30;;;;;47;46;43;57;35;57
20122;SB11201220251797;ESTUDIANTE;RURAL;;A;ACADÉMICO;281794000602;281794000602;81;81794;155838;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;I.E. ANTONIO RICAURTE;ANTONIO RICAURTE;S;A1;;;;;;;;;;;No;Area Rural;81;;81794;;81;81794;;ARAUCA;ARAUCA;Ninguno;14/07/1996;F;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;724;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Otra actividad u ocupación;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;44;42;39;36;45;52;;37;42;;;;;43;38;50;43;43;43
20122;SB11201220572303;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181794000748;181794000748;81;81794;30668;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA LICEO TAME;LICEO TAME;S;A1;;;;I;;;;;;;No;Cabecera Municipal;81;;81794;;81;81794;;ARAUCA;ARAUCA;Ninguno;03/08/1995;F;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;220;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;No;48;47;47;47;43;;;51;45;;;;5;53;61;49;54;52;59
20122;SB11201220524996;ESTUDIANTE;URBANO;N;A;;381001001900;381001001900;81;81001;82784;ARAUCA;MIXTO;NOCHE;ARAUCA;NO OFICIAL;INSTITUTO PSICOPEDAGOGICO JUVENIL;INSTITUTO PSICOPEDAGOGICO JUVENIL - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Area Rural;81;;81736;;81;81300;;ARAUCA;ARAUCA;Ninguno;19/11/1994;M;;;;;;;;;SARAVENA;FORTUL;;;;COLOMBIA;COLOMBIA;N;410;;;;;;;;;;;;;;;TI;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Uno;Ninguno;Ninguno;Estrato 1;Entre 2 y menos de 3 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Nueve;Tierra, arena;No;No;No;No;No;No;No;No;No;No;No;52;42;34;45;38;;38;48;49;;;;;43;52;42;45;50;45
20122;SB11201220250560;ESTUDIANTE;URBANO;N;A;TÉCNICO;181065002048;181065002048;81;81065;31864;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;INSTITUCION EDUCATIVA LICEO DEL LLANO;LICEO DEL LLANO;S;A-;;;;I;;;;;;;No;Cabecera Municipal;81;;81065;;81;81065;;ARAUCA;ARAUCA;Ninguno;03/05/1995;M;;;;;;;;;ARAUQUITA;ARAUQUITA;;;;COLOMBIA;COLOMBIA;N;99;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;Entre 2 y menos de 3 SMLV;Nivel 2;Trabajador por cuenta propia;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;Si;No;No;Si;No;50;52;42;55;42;;;50;74;;;;5;55;63;46;62;70;64
20122;SB11201220251038;ESTUDIANTE;URBANO;N;A;TÉCNICO;181736001467;181736001467;81;81736;34777;ARAUCA;MIXTO;NOCHE;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA JOSE EUSTASIO RIVERA;JOSE EUSTASIO RIVERA;S;A1;;;GB;;;;;;;;No;Cabecera Municipal;81;;81736;;81;81736;;ARAUCA;ARAUCA;Ninguno;09/10/1976;F;;;;;;;;;SARAVENA;SARAVENA;;;;COLOMBIA;COLOMBIA;N;969;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;No;37;48;30;43;43;;;33;24;;;4;;35;38;49;46;38;49
20122;SB11201220249987;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181001000599;181001000599;81;81001;109124;ARAUCA;MIXTO;SABATINA;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA FRANCISCO JOSE DE CALDAS;FRANCISCO JOSE DE CALDAS;S;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;Ninguno;09/06/1983;F;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;329;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Uno;Primaria incompleta;Primaria incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Pequeño empresario;Pequeño empresario;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;Si;No;No;No;No;No;46;50;40;45;43;;45;52;38;;;;;47;53;48;54;49;53
20122;SB11201220249433;ESTUDIANTE;URBANO;;A;TÉCNICO;181001000041;181001000041;81;81001;128462;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA SANTA TERESITA;SANTA TERESITA;S;B1;;;;;;;;;;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;Ninguno;08/10/1996;M;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;30;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 2 y menos de 3 SMLV;Nivel 1;Pequeño empresario;Empleado obrero u operario;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;No;62;54;50;62;72;53;;53;70;;;;;55;81;76;72;82;64
20122;SB11201220249916;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181001003202;181001003202;81;81001;43000;ARAUCA;MIXTO;NOCHE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA SIMON BOLIVAR;TECNICO SIMON BOLIVAR;S;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;Ninguno;11/08/1981;F;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;736;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;No;No;Si;No;Si;Si;36;28;39;41;36;54;;48;46;;;;;40;41;41;36;50;40
20122;SB11201220249765;ESTUDIANTE;URBANO;N;A;ACADÉMICO;381001003457;381001003457;81;81001;153965;ARAUCA;MIXTO;COMPLETA;ARAUCA;NO OFICIAL;INSTITUCION EDUCATIVA EMANUEL;CENTRO EDUCATIVO EMMANUEL - SEDE PRINCIPAL;S;A2;;;;;;;;;2012;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;Ninguno;01/11/1995;F;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;239;;;;;;;;;;;;;;;TI;;No;Entre 87.000 y menos de 120.000;Ninguna vez;Dos;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Menos de 1 SMLV;Nivel 2;Hogar;Otra actividad u ocupación;Seis;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;Si;No;No;Si;Si;No;43;54;45;46;59;;55;44;52;;;;;50;55;65;52;58;55
20122;SB11201220251749;ESTUDIANTE;RURAL;N;A;ACADÉMICO;281794000564;281794000564;81;81794;83147;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA AGUSTIN NIETO CABALLERO;AGUSTIN NIETO CABALLERO;S;A-;I;;;;;;;;;;No;Area Rural;81;;81794;;81;81794;;ARAUCA;ARAUCA;Ninguno;04/11/1991;F;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;879;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Cuatro;Ninguno;Ninguno;Estrato 1;Entre 2 y menos de 3 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;Si;Si;Si;No;No;No;No;44;31;42;33;36;;;40;35;5;;;;43;38;41;32;31;32
20122;SB11201220502424;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181794000748;181794000748;81;81794;30668;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA LICEO TAME;LICEO TAME;S;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81794;;81;81794;;ARAUCA;ARAUCA;Ninguno;18/10/1995;F;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;420;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Postgrado;Secundaria (Bachillerato) incompleta;Estrato 2;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Empleado de nivel técnico o profesional;Trabajador por cuenta propia;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;Si;54;46;42;55;43;54;;44;39;;;;;49;59;48;47;54;47
20122;SB11201220251406;ESTUDIANTE;URBANO;N;A;TÉCNICO;181736002315;181736002315;81;81736;123182;ARAUCA;MIXTO;SABATINA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL RAFAEL POMBO;TÉCNICO INDUSTRIAL RAFAEL POMBO;S;A-;;;GB;;;;;;;;No;Cabecera Municipal;81;;81736;;81;81736;;ARAUCA;ARAUCA;Ninguno;16/02/1990;F;;;;;;;;;SARAVENA;SARAVENA;;;;COLOMBIA;COLOMBIA;N;574;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Uno;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;Si;No;No;No;46;44;37;39;43;;;40;43;;;4;;43;47;48;41;44;44
20122;SB11201220588730;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181794000748;181794000748;81;81794;30668;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA LICEO TAME;LICEO TAME;S;A1;;;;;;;;;;;No;Cabecera Municipal;81;;81794;;81;81794;;ARAUCA;ARAUCA;Ninguno;31/07/2002;M;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;372;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;No sabe;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Hogar;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;No;No;No;Si;No;50;46;39;41;45;;41;46;43;;;;;50;51;50;46;47;50
