periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20142;SB11201420051326;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000302;163001000302;63;63001;12898;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;SANTA TERESA DE JESUS;SANTA TERESA DE JESUS;S;A1;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;13/01/1997;F;11;45.189106;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;Dos;No;No;No;No;Si;60;297;52;63;59;58
20142;SB11201420416454;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;163001001449;163001001449;63;63001;144113;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;REPUBLICA DE FRANCIA;REPUBLICA DE FRANCIA;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;27/10/1997;M;11;34.982414;ARMENIA;ARMENIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Seis;No;No;No;No;No;43;200;36;36;42;40
20142;SB11201420377687;ESTUDIANTE;CC;URBANO;;A;TÉCNICO/ACADÉMICO;163001000396;163001000892;63;63001;144303;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;ENRIQUE OLAYA HERRERA;GABRIELA MISTRAL;N;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;17/10/1995;F;11;47.916096;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cinco;Técnica o tecnológica completa;Primaria completa;Estrato 1;Ocho;No;No;No;Si;Si;51;245;44;48;52;47
20142;SB11201420072585;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163594000362;163594000362;63;63594;13268;QUINDIO;MIXTO;MAÑANA;QUIMBAYA;OFICIAL;MERCADOTECNIA MARIA INMACULADA;MERCADOTECNIA MARIA INMACULADA;S;A-;S;63;63594;63;63594;QUINDIO;QUINDIO;Ninguno;17/01/1997;F;11;39.629204;QUIMBAYA;QUIMBAYA;COLOMBIA;NSE1;COLOMBIA;NO;N;Uno;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;Dos;No;No;No;No;No;38;231;43;50;45;53
20142;SB11201420013008;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000329;163001000329;63;63001;12831;QUINDIO;MIXTO;TARDE;ARMENIA;OFICIAL;RUFINO JOSE CUERVO CENTRO;RUFINO JOSE CUERVO CENTRO;S;A1;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;01/02/1998;F;11;43.736004;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;Siete;No;Si;No;No;No;47;245;50;50;50;49
20142;SB11201420578606;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000671;163001000671;63;63001;121970;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;LOS QUINDOS;LOS QUINDOS;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;23/08/1994;M;11;48.596287;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;No sabe;No sabe;Estrato 2;Cuatro;No;No;Si;No;Si;54;243;45;45;52;45
20142;SB11201420418806;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;163401000026;163401000026;63;63401;160317;QUINDIO;MIXTO;MAÑANA;LA TEBAIDA;OFICIAL;ANTONIO NARINO;ANTONIO NARIÑO;S;A-;S;63;63401;63;63401;QUINDIO;QUINDIO;Ninguno;03/10/1996;M;11;40.061783;LA TEBAIDA;LA TEBAIDA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 2;Cinco;No;No;No;No;No;41;214;44;41;48;41
20142;SB11201420524310;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001003301;163001003301;63;63001;173609;QUINDIO;MIXTO;SABATINA;ARMENIA;OFICIAL;CIUDADELA DEL SUR;CIUDADELA DEL SUR;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;04/08/1995;F;26;47.991356;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;Cinco;No;No;Si;Si;No;41;210;45;41;41;44
20142;SB11201420270366;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163401000093;163401000093;63;63401;13292;QUINDIO;MIXTO;MAÑANA;LA TEBAIDA;OFICIAL;INST TEBAIDA;INST TEBAIDA;S;A1;S;63;63401;63;63401;QUINDIO;QUINDIO;Ninguno;30/01/1997;M;11;42.947266;LA TEBAIDA;LA TEBAIDA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Tres;No;No;No;Si;Si;47;251;53;45;61;47
20142;SB11201420017948;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001002941;163001000868;63;63001;131573;QUINDIO;MIXTO;SABATINA;ARMENIA;OFICIAL;CASD HERMOGENES MAZA;SANTA EUFRASIA;N;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;16/12/1996;F;26;55.838459;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Cinco;No;Si;Si;Si;Si;43;208;43;38;45;40
20142;SB11201420206341;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163130000581;163130000581;63;63130;13037;QUINDIO;MIXTO;MAÑANA;CALARCA;OFICIAL;ROBLEDO;ROBLEDO;S;A1;S;63;63130;63;63130;QUINDIO;QUINDIO;;16/09/1998;F;11;56.00827;CALARCA;CALARCA;COLOMBIA;NSE3;COLOMBIA;NO;N;Siete;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 3;Nueve;Si;Si;Si;Si;Si;39;218;49;44;50;40
20142;SB11201420441045;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001003301;163001003301;63;63001;173609;QUINDIO;MIXTO;SABATINA;ARMENIA;OFICIAL;CIUDADELA DEL SUR;CIUDADELA DEL SUR;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;02/02/1988;F;26;49.22089;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria completa;Ninguno;Estrato 2;Siete;No;Si;Si;Si;No;34;181;41;40;33;36
20142;SB11201420490600;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;163548000200;163548000200;63;63548;140236;QUINDIO;MIXTO;SABATINA;PIJAO;OFICIAL;SANTA TERESITA;SANTA TERESITA;S;A-;S;63;63548;63;63548;QUINDIO;QUINDIO;Ninguno;14/10/1996;F;26;47.320946;PIJAO;PIJAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Técnica o tecnológica completa;Primaria completa;Estrato 1;Tres;No;Si;No;Si;Si;53;236;47;43;42;51
20142;SB11201420093620;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001002046;163001002046;63;63001;31708;QUINDIO;MIXTO;TARDE;ARMENIA;OFICIAL;RUFINO JOSE CUERVO SUR;RUFINO JOSE CUERVO SUR;S;A1;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;02/11/1995;M;11;55.706554;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 2;Cinco;No;Si;Si;Si;Si;59;305;56;65;60;62
20142;SB11201420533332;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;463130000550;463130000550;63;63130;13060;QUINDIO;MIXTO;MAÑANA;CALARCA;OFICIAL;BAUDILIO MONTOYA;BAUDILIO MONTOYA;S;A1;S;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;27/02/1998;M;11;57.221642;CALARCA;CALARCA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 2;Cinco;Si;Si;Si;Si;Si;61;291;52;57;61;56
20142;SB11201420320356;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;163594000389;163594000389;63;63594;13227;QUINDIO;MIXTO;MAÑANA;QUIMBAYA;OFICIAL;POLICARPA SALAVARRIETA;POLICARPA SALAVARRIETA;S;A2;S;63;63594;63;63594;QUINDIO;QUINDIO;Ninguno;15/03/1997;F;11;51.673302;QUIMBAYA;QUIMBAYA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Tres;No;Si;Si;No;Si;54;283;64;61;52;57
20142;SB11201420253772;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163594000397;163594000397;63;63594;13235;QUINDIO;MIXTO;MAÑANA;QUIMBAYA;OFICIAL;INST QUIMBAYA;INST QUIMBAYA;S;A1;S;63;63594;63;63594;QUINDIO;QUINDIO;Ninguno;19/09/1997;F;11;56.843803;QUIMBAYA;QUIMBAYA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Tres;Si;Si;Si;Si;Si;46;257;52;57;55;47
20142;SB11201420013036;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000329;163001000329;63;63001;12831;QUINDIO;MIXTO;TARDE;ARMENIA;OFICIAL;RUFINO JOSE CUERVO CENTRO;RUFINO JOSE CUERVO CENTRO;S;A1;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;09/11/1997;M;11;52.956917;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;Cinco;No;Si;Si;Si;Si;41;221;49;50;45;39
20142;SB11201420196865;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;163130000530;163130000530;63;63130;101675;QUINDIO;MIXTO;SABATINA;CALARCA;OFICIAL;INST CALARCA;INST CALARCA;S;A-;S;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;22/01/1996;F;26;45.477745;CALARCA;CALARCA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria incompleta;Ninguno;Estrato 1;Siete;No;Si;No;Si;Si;45;230;44;48;46;46
20142;SB11201420016433;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001002941;163001002941;63;63001;133298;QUINDIO;MIXTO;TARDE;ARMENIA;OFICIAL;CASD HERMOGENES MAZA;CASD HERMOGENES MAZA;S;A2;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;01/11/1997;F;11;51.112465;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 3;Tres;No;Si;Si;Si;Si;58;300;66;54;69;57
20142;SB11201420068670;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;163001000981;163001000981;63;63001;121210;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;CAMILO TORRES;CAMILO TORRES;S;A1;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;19/06/1997;F;11;47.172401;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Seis;No;Si;Si;No;Si;44;224;52;43;40;50
20142;SB11201420134164;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163690000195;163690000195;63;63690;164830;QUINDIO;MIXTO;SABATINA;SALENTO;OFICIAL;LICEO QUINDIO;LICEO QUINDIO;S;A-;N;63;63190;63;63690;QUINDIO;QUINDIO;Ninguno;14/12/1989;M;26;46.261852;CIRCASIA;SALENTO;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;Tres;Si;No;No;Si;Si;41;210;47;41;45;39
20142;SB11201420488495;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163470000291;163470000291;63;63470;13193;QUINDIO;MIXTO;NOCHE;MONTENEGRO;OFICIAL;INST MONTENEGRO;INST MONTENEGRO;S;A-;S;63;63594;63;63470;QUINDIO;QUINDIO;Ninguno;20/02/1994;M;26;43.408932;QUIMBAYA;MONTENEGRO;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;No sabe;No sabe;Estrato 1;Cuatro;No;No;No;Si;Si;37;201;48;40;42;39
20142;SB11201420012846;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000329;163001000329;63;63001;12823;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;RUFINO JOSE CUERVO CENTRO;RUFINO JOSE CUERVO CENTRO;S;A2;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;29/07/1997;F;11;68.988724;ARMENIA;ARMENIA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Postgrado;Educación profesional completa;Estrato 3;Cuatro;Si;Si;Si;Si;Si;61;301;68;67;57;53
20142;SB11201420212726;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001001325;163001001325;63;63001;12955;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;INEM JOSE CELESTINO MUTIS;INEM JOSE CELESTINO MUTIS;S;A-;N;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;10/05/1996;F;11;51.043034;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria incompleta;No sabe;Estrato 1;Cinco;Si;Si;Si;Si;Si;48;248;41;54;50;49
20142;SB11201420193057;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163130000190;163130000190;63;63130;116749;QUINDIO;MIXTO;SABATINA;CALARCA;OFICIAL;RAFAEL URIBE URIBE;RAFAEL URIBE URIBE;S;A1;S;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;29/06/1989;F;26;47.600689;CALARCA;CALARCA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 2;Tres;No;Si;Si;No;Si;35;207;54;45;42;39
20142;SB11201420442135;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163401000093;163401000093;63;63401;13300;QUINDIO;MIXTO;NOCHE;LA TEBAIDA;OFICIAL;INST TEBAIDA;INST TEBAIDA;S;A-;S;63;63401;63;63401;QUINDIO;QUINDIO;Ninguno;25/04/1996;F;26;40.982147;LA TEBAIDA;LA TEBAIDA;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;No sabe;No sabe;Estrato 1;Cinco;No;No;No;Si;No;41;217;45;47;49;36
20142;SB11201420233532;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001002127;163001002127;63;63001;185967;QUINDIO;MIXTO;TARDE;ARMENIA;OFICIAL;GUSTAVO MATAMOROS D COSTA;GUSTAVO MATAMOROS D'COSTA;S;A1;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;28/07/1998;F;11;44.019173;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Cuatro;No;No;No;Si;No;65;319;52;65;69;60
20142;SB11201420015988;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000540;163001000540;63;63001;106716;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;CAMARA JUNIOR;CAMARA JUNIOR;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;16/10/1998;F;11;56.081707;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;Dos;No;Si;Si;Si;Si;49;252;47;54;44;56
20142;SB11201420488580;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163470000291;163470000291;63;63470;13193;QUINDIO;MIXTO;NOCHE;MONTENEGRO;OFICIAL;INST MONTENEGRO;INST MONTENEGRO;S;A-;S;63;63594;63;63470;QUINDIO;QUINDIO;Ninguno;16/08/1995;M;26;52.337986;QUIMBAYA;MONTENEGRO;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;No sabe;No sabe;Estrato 2;Cinco;No;Si;Si;Si;Si;48;216;48;44;32;47
20142;SB11201420120648;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163190000415;163190000415;63;63190;97626;QUINDIO;MIXTO;MAÑANA;CIRCASIA;OFICIAL;LUIS EDUARDO CALVO CANO;LUIS EDUARDO CALVO CANO;S;A1;S;63;63190;63;63190;QUINDIO;QUINDIO;Ninguno;05/05/1997;F;11;40.353706;CIRCASIA;CIRCASIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;Cuatro;No;No;No;No;Si;58;289;52;58;50;67
20142;SB11201420587713;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163401000093;163401000093;63;63401;13300;QUINDIO;MIXTO;NOCHE;LA TEBAIDA;OFICIAL;INST TEBAIDA;INST TEBAIDA;S;A-;S;63;63401;63;63401;QUINDIO;QUINDIO;Ninguno;16/07/1996;F;26;37.743206;LA TEBAIDA;LA TEBAIDA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;No sabe;Estrato 1;Cuatro;No;No;No;No;No;42;195;39;35;42;37
20142;SB11201420309398;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000434;163001000434;63;63001;115493;QUINDIO;MIXTO;TARDE;ARMENIA;OFICIAL;NUESTRA SEÑORA DE BELEN;NUESTRA SE¿ORA DE BELEN;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;29/11/1996;M;11;52.670452;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 2;Cinco;No;Si;Si;Si;No;56;263;42;50;49;59
20142;SB11201420312896;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000299;163001000299;63;63001;12914;QUINDIO;MIXTO;TARDE;ARMENIA;OFICIAL;TERESITA MONTES;TERESITA MONTES;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Otro grupo étnico minoritario;29/03/1998;F;11;48.741146;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Cuatro;No;Si;No;Si;Si;61;289;44;63;55;57
20142;SB11201420200429;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163470000267;163470000267;63;63470;116202;QUINDIO;MIXTO;MAÑANA;MONTENEGRO;OFICIAL;LOS FUNDADORES;LOS FUNDADORES;S;A1;S;63;63001;63;63470;QUINDIO;QUINDIO;Ninguno;23/07/1997;M;11;61.548771;ARMENIA;MONTENEGRO;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 1;Tres;No;Si;Si;Si;Si;61;299;51;67;50;64
20142;SB11201420025102;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;163130001137;163130001137;63;63130;114520;QUINDIO;MIXTO;MAÑANA;CALARCA;OFICIAL;GENERAL SANTANDER;GENERAL SANTANDER;S;A-;S;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;06/11/1997;M;11;45.637569;CALARCA;CALARCA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;Cinco;No;Si;No;No;Si;51;267;47;48;59;58
20142;SB11201420145821;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163130000157;163130000157;63;63130;114538;QUINDIO;MIXTO;MAÑANA;CALARCA;OFICIAL;ROMAN MARIA VALENCIA;ROMAN MARIA VALENCIA;S;A1;S;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;16/09/1997;M;11;56.428982;CALARCA;CALARCA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 3;Cuatro;Si;Si;Si;Si;Si;59;301;57;58;64;61
20142;SB11201420109894;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001002127;163001002127;63;63001;44693;QUINDIO;MIXTO;NOCHE;ARMENIA;OFICIAL;GUSTAVO MATAMOROS D COSTA;GUSTAVO MATAMOROS D'COSTA;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;23/09/1967;F;26;50.35463;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Tres;No;No;No;Si;Si;34;197;38;40;44;40
20142;SB11201420158742;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163130000718;163130000718;63;63130;13029;QUINDIO;MIXTO;MAÑANA;CALARCA;OFICIAL;ANTONIO NARI¿O;ANTONIO NARIÑO;S;A2;S;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;19/12/1997;M;11;55.604885;CALARCA;CALARCA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Educación profesional completa;Estrato 2;Siete;No;Si;Si;Si;Si;62;311;61;67;58;62
20142;SB11201420057704;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001002127;163001002127;63;63001;123232;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;GUSTAVO MATAMOROS D COSTA;GUSTAVO MATAMOROS D'COSTA;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;23/01/1998;M;11;55.722183;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Siete;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Diez;No;Si;Si;Si;Si;58;273;45;52;53;59
20142;SB11201420541476;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;163470000232;163470000232;63;63470;112433;QUINDIO;MIXTO;NOCHE;MONTENEGRO;OFICIAL;GENERAL SANTANDER;GENERAL SANTANDER;S;A-;S;63;63001;63;63470;QUINDIO;QUINDIO;Ninguno;26/05/1995;M;11;39.159126;ARMENIA;MONTENEGRO;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Cuatro;No;No;No;No;Si;38;205;44;36;45;44
20142;SB11201420080912;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001002496;163001002496;63;63001;88468;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;CIUDAD DORADA;CIUDAD DORADA;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;06/02/1996;F;11;51.537598;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;Cuatro;No;Si;Si;Si;No;28;209;45;45;43;50
20142;SB11201420200431;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163470000267;163470000267;63;63470;116202;QUINDIO;MIXTO;MAÑANA;MONTENEGRO;OFICIAL;LOS FUNDADORES;LOS FUNDADORES;S;A-;S;63;63594;63;63470;QUINDIO;QUINDIO;Ninguno;21/02/1997;F;11;44.718151;QUIMBAYA;MONTENEGRO;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;Tres;No;No;No;Si;No;34;200;45;42;43;39
20142;SB11201420072579;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163594000362;163594000362;63;63594;13268;QUINDIO;MIXTO;MAÑANA;QUIMBAYA;OFICIAL;MERCADOTECNIA MARIA INMACULADA;MERCADOTECNIA MARIA INMACULADA;S;A-;S;63;63594;63;63594;QUINDIO;QUINDIO;Ninguno;16/07/1996;F;11;55.097576;QUIMBAYA;QUIMBAYA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cinco;Secundaria (Bachillerato) incompleta;Postgrado;Estrato 3;Nueve;No;Si;Si;Si;Si;38;203;43;42;39;43
20142;SB11201420031236;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000345;163001000345;63;63001;12922;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;ESCUELA NORMAL SUPERIOR;ESCUELA NORMAL SUPERIOR;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;09/12/1997;F;11;51.940636;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Cuatro;No;Si;Si;No;Si;44;263;41;52;55;63
20142;SB11201420052062;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;163111000138;163111000138;63;63111;13011;QUINDIO;MIXTO;MAÑANA;BUENAVISTA;OFICIAL;INST BUENAVISTA;INST BUENAVISTA;S;A-;S;76;76122;63;63111;VALLE;QUINDIO;Ninguno;13/09/1996;M;11;41.663887;CAICEDONIA;BUENAVISTA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Ninguno;Estrato 2;Cuatro;No;No;No;No;No;49;210;42;48;36;35
