periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica;recaf_punt_c_naturales;recaf_punt_ingles;recaf_punt_lectura_critica;recaf_punt_matematicas;recaf_punt_sociales_ciudadanas
20122;SB11201220421186;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000923;183001000923;18;18001;19166;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;SAN FRANCISCO DE ASIS;SAN FRANCISCO DE ASÍS;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;18/01/1992;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;937;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Pensionado;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;No;No;Si;No;No;No;No;No;48;33;36;35;32;;45;33;39;;;;;40;37;38;41;39;36
20122;SB11201220423258;ESTUDIANTE;URBANO;N;A;ACADÉMICO;183592000072;183592000072;18;18592;49569;CAQUETA;MIXTO;NOCHE;PUERTO RICO;OFICIAL;I.E ACEVEDO Y GOMEZ;ACEVEDO Y GOMEZ;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18592;;18;18592;;CAQUETA;CAQUETA;Ninguno;27/01/1981;F;;;;;;;;;PUERTO RICO;PUERTO RICO;;;;COLOMBIA;COLOMBIA;N;187;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Hogar;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;Si;No;49;52;51;46;42;54;;48;53;;;;;52;54;46;60;58;66
20122;SB11201220422147;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183001002217;183001002217;18;18001;73700;CAQUETA;MIXTO;TARDE;FLORENCIA;OFICIAL;JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A-;;;;;;;;;2012;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;25/06/1996;M;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;537;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Una Vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;No;46;43;39;44;37;55;;39;49;;;;;44;46;42;46;51;45
20122;SB11201220423629;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183094001665;183094001665;18;18094;31799;CAQUETA;MIXTO;COMPLETA;BELÉN DE LOS ANDAQUÍES;OFICIAL;I.E AGROTECNICO MIXTO;AGROTECNICO MIXTO;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18610;;18;18094;;CAQUETA;CAQUETA;Ninguno;18/12/1994;F;;;;;;;;;SAN JOSÉ DEL FRAGUA;BELÉN DE LOS ANDAQUÍES;;;;COLOMBIA;COLOMBIA;N;982;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Uno;Educación profesional completa;No sabe;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;Si;No;Si;Si;No;15;40;20;40;40;50;;36;39;;;;;48;42;45;33;41;35
20122;SB11201220422797;ESTUDIANTE;URBANO;N;A;TÉCNICO;118247003607;118247003607;18;18247;44479;CAQUETA;MIXTO;MAÑANA;EL DONCELLO;OFICIAL;I.E. MARCO FIDEL SUAREZ;MARCO FIDEL SUAREZ;S;A1;;;;;;;;;;;No;Cabecera Municipal;18;;18247;;18;18247;;CAQUETA;CAQUETA;Ninguno;04/02/1994;M;;;;;;;;;EL DONCELLO;EL DONCELLO;;;;COLOMBIA;COLOMBIA;N;249;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;No sabe;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Otra actividad u ocupación;Cinco;Cemento, gravilla, ladrillo;No;No;Si;No;No;No;Si;No;No;Si;No;48;46;39;45;48;55;;44;59;;;;;49;56;54;45;56;52
20122;SB11201220553773;ESTUDIANTE;URBANO;;A;ACADÉMICO;318001003782;818001100027;18;18001;127225;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;PAULO FREIRE;PAULO FREIRE;S;A-;;;GB;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;16/11/1992;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;571;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;Si;No;No;No;No;46;42;42;50;39;;;46;35;;;4;;41;47;43;46;46;48
20122;SB11201220420419;ESTUDIANTE;URBANO;N;A;TÉCNICO;183860000625;183860000625;18;18860;45724;CAQUETA;MIXTO;MAÑANA;VALPARAÍSO;OFICIAL;I.E VALPARAISO;PADRE CAMILO TORRES;S;A-;I;;;;2002;2007;6 años;Ninguno;2012;2006;Si;Cabecera Municipal;18;1115;18001;18001;18;18860;Uno;CAQUETA;CAQUETA;Ninguno;21/03/1997;F;UNIVERSIDAD DE LA AMAZONIA;No;Si;Si;No;No;Si;No;FLORENCIA;VALPARAÍSO;FLORENCIA;;;COLOMBIA;COLOMBIA;N;372;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;26;No;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Pequeño empresario;Siete;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;No;No;45;50;32;47;40;;;44;53;6;;;;45;47;44;53;53;49
20122;SB11201220423324;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183592000323;183592000323;18;18592;28597;CAQUETA;MIXTO;MAÑANA;PUERTO RICO;OFICIAL;I.E SAGRADOS CORAZONES;SAGRADOS CORAZONES;S;A1;;;;;;;;;;;No;Cabecera Municipal;18;;18592;;18;18592;;CAQUETA;CAQUETA;Ninguno;19/04/1996;F;;;;;;;;;PUERTO RICO;PUERTO RICO;;;;COLOMBIA;COLOMBIA;N;533;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Siete;No sabe;No sabe;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Otra actividad u ocupación;Pensionado;Seis;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;No;No;Si;Si;No;44;48;45;45;43;53;;44;34;;;;;43;48;49;51;50;49
20122;SB11201220422117;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003768;318001003768;18;18001;111161;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INFORPH;INFORPH;S;A-;;;;;2002;2008;3 años;Ninguno;;2007;Si;Cabecera Municipal;18;4813;18001;11001;18;18001;Uno;CAQUETA;CAQUETA;Ninguno;02/01/1996;F;CORPORACION UNIFICADA NACIONAL DE EDUCACION SUPERIOR-CUN-;Si;No;Si;No;No;Si;Si;FLORENCIA;FLORENCIA;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;923;Por razones económicas;No;No;No;No;No;No;No;No;No;No;No;Si, dos años o más;Técnica;TI;35;No;Menos de 87.000;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;No;No;27;28;33;48;32;51;;42;38;;;;;48;47;38;43;39;40
20122;SB11201220423685;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;283094001244;283094001244;18;18610;159806;CAQUETA;MIXTO;SABATINA;SAN JOSÉ DEL FRAGUA;OFICIAL;I.E PARROQUIAL;PARROQUIAL SAN JOSE;S;A-;;;;;;;;;;;No;Area Rural;18;;18610;;18;18029;;CAQUETA;CAQUETA;Ninguno;01/12/1994;M;;;;;;;;;SAN JOSÉ DEL FRAGUA;ALBANIA;;;;COLOMBIA;COLOMBIA;N;973;;;;;;;;;;;;;;;TI;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Cuatro;No sabe;No sabe;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;Si;No;Si;Si;No;33;36;23;41;34;49;;29;39;;;;;43;41;40;33;47;31
20122;SB11201220420636;ESTUDIANTE;RURAL;N;A;TÉCNICO/ACADÉMICO;283765000671;283765000671;18;18460;44271;CAQUETA;MIXTO;COMPLETA;MILÁN;OFICIAL;I.E.R.INDIGENA MAMA BWE REOJACHE;MAMA BWE REOJACHE;S;A-;;;;;;;;;;;No;Area Rural;18;;18001;;18;18756;;CAQUETA;CAQUETA;;27/08/1991;M;;;;;;;;;FLORENCIA;SOLANO;;;;COLOMBIA;COLOMBIA;N;930;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Seis;Primaria incompleta;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Diez;Madera burda, tabla, tablón;No;Si;No;No;No;No;No;No;No;No;No;41;33;19;48;30;50;;42;35;;;;;38;41;37;46;50;42
20122;SB11201220420622;ESTUDIANTE;URBANO;;A;ACADÉMICO;318001002961;318001002961;18;18001;150805;CAQUETA;MIXTO;MAÑANA;FLORENCIA;NO OFICIAL;LICEO SUPERIOR PRIMERAS LUCES;LICEO SUPERIOR PRIMERAS LUCES;S;A1;I;;;;2001;2006;4 años;Un año de preescolar;2012;2005;Si;Cabecera Municipal;18;1115;18001;18001;18;18001;Tres;CAQUETA;CAQUETA;Ninguno;21/04/1996;F;UNIVERSIDAD DE LA AMAZONIA;No;No;No;No;No;Si;No;FLORENCIA;FLORENCIA;FLORENCIA;;;COLOMBIA;COLOMBIA;N;258;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;18;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 1;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Trabajador por cuenta propia;Trabajador por cuenta propia;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;39;46;36;46;45;;;55;52;6;;;;47;46;50;57;59;55
20122;SB11201220554636;ESTUDIANTE;RURAL;N;A;ACADÉMICO;283860000506;283860000506;18;18860;142265;CAQUETA;MIXTO;MAÑANA;VALPARAÍSO;OFICIAL;I.E.R. SANTIAGO DE LA SELVA;SANTIAGO DE LA SELVA;S;A-;;;;;2002;2007;4 años;Un año de preescolar;;2006;Si;Area Rural;18;1101;18001;11001;18;18860;Uno;CAQUETA;CAQUETA;Ninguno;02/03/1995;F;UNIVERSIDAD NACIONAL DE COLOMBIA;No;No;No;Si;Si;No;No;FLORENCIA;VALPARAÍSO;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;418;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;11;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Otra actividad u ocupación;Otra actividad u ocupación;Cinco;Madera burda, tabla, tablón;No;No;No;No;No;No;No;No;No;No;No;46;50;39;36;42;52;;46;46;;;;;43;48;46;53;49;52
20122;SB11201220420383;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183094000171;183094000171;18;18094;52910;CAQUETA;MIXTO;NOCHE;BELÉN DE LOS ANDAQUÍES;OFICIAL;I.E GABRIELA MISTRAL;GABRIELA MISTRAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18094;;CAQUETA;CAQUETA;Ninguno;30/03/1992;F;;;;;;;;;FLORENCIA;BELÉN DE LOS ANDAQUÍES;;;;COLOMBIA;COLOMBIA;N;852;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;No;No;No;No;No;38;36;25;43;43;52;;38;39;;;;;42;36;48;33;41;38
20122;SB11201220422738;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;118150001758;118150001758;18;18150;102947;CAQUETA;MIXTO;MAÑANA;CARTAGENA DEL CHAIRÁ;OFICIAL;I.E AGROECOLOGICO AMAZONICO;AGROECOLOGICO;S;A-;;;GB;;;;;;;;No;Cabecera Municipal;18;;18150;;18;18150;;CAQUETA;CAQUETA;Ninguno;05/05/1995;M;;;;;;;;;CARTAGENA DEL CHAIRÁ;CARTAGENA DEL CHAIRÁ;;;;COLOMBIA;COLOMBIA;N;700;;;;;;;;;;;;;;;TI;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Uno;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Tierra, arena;No;Si;Si;No;No;No;Si;No;No;No;No;34;33;37;36;34;;;44;53;;;4;;43;44;40;36;49;42
20122;SB11201220424047;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;118753000071;118753000071;18;18753;162677;CAQUETA;MIXTO;SABATINA;SAN VICENTE DEL CAGUÁN;OFICIAL;I.E DOMINGO SAVIO;DOMINGO SAVIO;S;A1;;;;;;;;;;;No;Cabecera Municipal;18;;18753;;18;18753;;CAQUETA;CAQUETA;Ninguno;08/08/1996;F;;;;;;;;;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;;;;COLOMBIA;COLOMBIA;N;715;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Empleado obrero u operario;Empleado obrero u operario;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;Si;No;No;Si;No;50;44;45;29;45;;48;46;39;;;;;35;44;50;50;44;50
20122;SB11201220423282;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183592000323;183592000323;18;18592;86504;CAQUETA;MIXTO;TARDE;PUERTO RICO;OFICIAL;I.E SAGRADOS CORAZONES;SAGRADOS CORAZONES;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18592;;18;18592;;CAQUETA;CAQUETA;Ninguno;26/11/1992;F;;;;;;;;;PUERTO RICO;PUERTO RICO;;;;COLOMBIA;COLOMBIA;N;770;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Siete;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;No;33;33;33;46;43;49;;44;39;;;;;41;43;48;44;39;42
20122;SB11201220421225;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000923;183001000923;18;18001;19166;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;SAN FRANCISCO DE ASIS;SAN FRANCISCO DE ASÍS;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;26/07/1996;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;777;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;Si;Si;No;No;No;42;36;39;40;39;49;;44;35;;;;;36;36;43;45;42;38
20122;SB11201220421556;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183410000030;183410000030;18;18410;29421;CAQUETA;MIXTO;MAÑANA;LA MONTAÑITA;OFICIAL;I.E NUESTRA SEÑORA DEL PERPETUO SOCORRO;PERPETUO SOCORRO;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18410;;CAQUETA;CAQUETA;Ninguno;23/10/1994;F;;;;;;;;;FLORENCIA;LA MONTAÑITA;;;;COLOMBIA;COLOMBIA;N;647;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Otra actividad u ocupación;Otra actividad u ocupación;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;37;40;39;45;39;50;;46;38;;;;;38;48;43;45;47;44
20122;SB11201220422122;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003768;318001003768;18;18001;111161;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INFORPH;INFORPH;S;A1;;;;;;;;;;;No;Area Rural;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;01/05/1994;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;663;;;;;;;;;;;;;;;TI;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;Si;No;No;No;40;46;20;37;43;50;;48;46;;;;;40;44;49;43;46;45
20122;SB11201220421239;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000923;183001000923;18;18001;19166;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;SAN FRANCISCO DE ASIS;SAN FRANCISCO DE ASÍS;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;21/07/1996;M;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;737;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Nueve;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;37;40;42;36;40;50;;40;39;;;;;42;38;45;43;42;42
20122;SB11201220541017;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183479000058;183479000058;18;18479;89755;CAQUETA;MIXTO;SABATINA;MORELIA;OFICIAL;I.E CERVANTES;CERVANTES;S;A-;;;;;2002;2008;6 años;Ninguno;;2007;Si;Area Rural;18;1115;18001;18001;18;18479;Uno;CAQUETA;CAQUETA;Ninguno;14/02/1996;F;UNIVERSIDAD DE LA AMAZONIA;Si;Si;Si;No;No;Si;No;FLORENCIA;MORELIA;FLORENCIA;;;COLOMBIA;COLOMBIA;N;730;;No;No;No;No;No;Si;No;No;No;No;No;No;Profesional;TI;23;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Nueve;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;Si;No;43;46;30;48;34;49;;36;52;;;;;38;37;40;44;56;44
20122;SB11201220422036;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183001001598;183001001598;18;18001;19158;CAQUETA;FEMENINO;MAÑANA;FLORENCIA;OFICIAL;JUAN BAUTISTA MIGANI;JUAN BAUTISTA MIGANI;S;A1;;;I;;;;;;2012;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;19/04/1996;M;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;313;;;;;;;;;;;;;;;TI;;;;Tres veces o más;Tres;;;Estrato 1;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Hogar;;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;No;No;Si;No;No;Si;No;48;44;45;44;47;;;48;49;;;5;;41;46;53;57;50;50
20122;SB11201220421190;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000923;183001000923;18;18001;19166;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;SAN FRANCISCO DE ASIS;SAN FRANCISCO DE ASÍS;S;A-;I;;;;2001;2007;6 años;Un año de preescolar;;2006;Si;Cabecera Municipal;18;1813;18001;11001;18;18001;Uno;CAQUETA;CAQUETA;Ninguno;25/05/1996;F;UNIVERSIDAD DE LOS ANDES;No;No;Si;No;No;No;No;FLORENCIA;FLORENCIA;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;673;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;29;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;No;39;38;30;38;42;;;40;49;6;;;;47;45;46;39;50;36
20122;SB11201220422058;ESTUDIANTE;RURAL;N;A;;218001000271;218001000271;18;18001;159046;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA RURAL LA LIBERTAD;INSTITUCION EDUCATIVA RURAL LA LIBERTAD;S;A-;;;;;;;;;;;No;Area Rural;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;27/12/1997;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;584;;;;;;;;;;;;;;;TI;;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;Si;Si;Si;Si;No;39;48;36;48;36;51;;46;35;;;;;46;46;41;52;39;48
20122;SB11201220422812;ESTUDIANTE;URBANO;N;A;TÉCNICO;118247003607;118247003607;18;18247;44479;CAQUETA;MIXTO;MAÑANA;EL DONCELLO;OFICIAL;I.E. MARCO FIDEL SUAREZ;MARCO FIDEL SUAREZ;S;A1;;;;;;;;;2012;;No;Cabecera Municipal;18;;18247;;18;18247;;CAQUETA;CAQUETA;Ninguno;28/02/1996;M;;;;;;;;;EL DONCELLO;EL DONCELLO;;;;COLOMBIA;COLOMBIA;N;420;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Una Vez;Dos;Primaria completa;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Tierra, arena;No;Si;No;No;No;No;No;No;No;No;No;51;40;30;43;45;52;;48;52;;;;;43;51;50;50;53;52
20122;SB11201220422723;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;118150001758;118150001758;18;18150;102947;CAQUETA;MIXTO;MAÑANA;CARTAGENA DEL CHAIRÁ;OFICIAL;I.E AGROECOLOGICO AMAZONICO;AGROECOLOGICO;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18150;;18;18150;;CAQUETA;CAQUETA;Ninguno;24/09/1995;F;;;;;;;;;CARTAGENA DEL CHAIRÁ;CARTAGENA DEL CHAIRÁ;;;;COLOMBIA;COLOMBIA;N;798;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Pequeño empresario;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;Si;No;43;38;40;43;38;52;;46;24;;;;;46;44;42;48;38;45
